what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914657519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914658425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914698510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914698826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914699137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914703733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914704097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914719417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914720335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914732913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914733654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914776644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914777619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367914846688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367914856001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367914859640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914918615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914918889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367914938356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367914947129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367914955412
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1367914959510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914960577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914961966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914965742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367914966560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367915028127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367915062580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367915065699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367915077294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367915078129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367915103224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367915104048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367915139882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367915160433
